Timestamp,HR,RR,unix_time
2023/11/4 20:49:35,71,0.819,1699130975.0
2023/11/4 20:49:36,72,0.859,1699130976.0
2023/11/4 20:49:37,72,0.857,1699130977.0
2023/11/4 20:49:38,71,0.827,1699130978.0
2023/11/4 20:49:39,71,0.889,1699130979.0
2023/11/4 20:49:40,71,0.959,1699130980.0
2023/11/4 20:49:41,70,0.864,1699130981.0
2023/11/4 20:49:42,70,0.879,1699130982.0
2023/11/4 20:49:43,70,0.824,1699130983.0
2023/11/4 20:49:44,70,0.805,1699130984.0
2023/11/4 20:49:45,70,0.841,1699130985.0
2023/11/4 20:49:46,71,0.815,1699130986.0
2023/11/4 20:49:47,71,0.814,1699130987.0
2023/11/4 20:49:48,71,0.815,1699130988.0
2023/11/4 20:49:49,71,0.795,1699130989.0
2023/11/4 20:49:50,72,0.827,1699130990.0
2023/11/4 20:49:51,72,0.795,1699130991.0
2023/11/4 20:49:52,72,0.793,1699130992.0
2023/11/4 20:49:53,73,0.777,1699130993.0
2023/11/4 20:49:54,73,0.758,1699130994.0
2023/11/4 20:49:55,74,0.705,1699130995.0
2023/11/4 20:49:56,75,0.701,1699130996.0
2023/11/4 20:49:57,77,0.537,1699130997.0
2023/11/4 20:49:58,80,0.684,1699130998.0
2023/11/4 20:49:59,81,0.673,1699130999.0
2023/11/4 20:50:00,84,0.688,1699131000.0
2023/11/4 20:50:01,85,0.691,1699131001.0
2023/11/4 20:50:02,85,0.693,1699131002.0
2023/11/4 20:50:03,85,0.693,1699131003.0
2023/11/4 20:50:04,86,0.706,1699131004.0
2023/11/4 20:50:05,86,0.701,1699131005.0
2023/11/4 20:50:06,86,0.707,1699131006.0
2023/11/4 20:50:07,85,0.749,1699131007.0
2023/11/4 20:50:08,85,0.75,1699131008.0
2023/11/4 20:50:09,84,0.784,1699131009.0
2023/11/4 20:50:10,83,0.849,1699131010.0
2023/11/4 20:50:11,82,0.989,1699131011.0
2023/11/4 20:50:12,78,0.976,1699131012.0
2023/11/4 20:50:13,76,0.942,1699131013.0
2023/11/4 20:50:14,75,0.929,1699131014.0
2023/11/4 20:50:15,74,0.932,1699131015.0
2023/11/4 20:50:16,73,0.856,1699131016.0
2023/11/4 20:50:17,72,0.927,1699131017.0
2023/11/4 20:50:18,71,0.848,1699131018.0
2023/11/4 20:50:19,71,0.896,1699131019.0
2023/11/4 20:50:20,71,0.954,1699131020.0
2023/11/4 20:50:21,70,0.84,1699131021.0
2023/11/4 20:50:22,70,0.871,1699131022.0
2023/11/4 20:50:23,70,0.883,1699131023.0
2023/11/4 20:50:24,70,0.843,1699131024.0
2023/11/4 20:50:25,70,0.877,1699131025.0
2023/11/4 20:50:26,70,0.855,1699131026.0
2023/11/4 20:50:27,70,0.849,1699131027.0
2023/11/4 20:50:28,70,0.9,1699131028.0
2023/11/4 20:50:29,70,0.903,1699131029.0
2023/11/4 20:50:30,69,0.86,1699131030.0
2023/11/4 20:50:31,69,0.898,1699131031.0
2023/11/4 20:50:32,69,0.835,1699131032.0
2023/11/4 20:50:33,69,0.858,1699131033.0
2023/11/4 20:50:34,69,0.897,1699131034.0
2023/11/4 20:50:35,69,0.831,1699131035.0
2023/11/4 20:50:45,70,0.788,1699131045.0
2023/11/4 20:50:46,71,0.788,1699131046.0
2023/11/4 20:50:47,72,0.768,1699131047.0
2023/11/4 20:50:48,72,0.812,1699131048.0
2023/11/4 20:50:49,73,0.828,1699131049.0
2023/11/4 20:50:50,73,0.803,1699131050.0
2023/11/4 20:50:51,73,0.852,1699131051.0
2023/11/4 20:50:52,73,0.888,1699131052.0
2023/11/4 20:50:53,73,0.812,1699131053.0
2023/11/4 20:50:54,72,0.796,1699131054.0
2023/11/4 20:50:55,73,0.829,1699131055.0
2023/11/4 20:50:56,73,0.812,1699131056.0
2023/11/4 20:50:57,73,0.784,1699131057.0
2023/11/4 20:50:58,73,0.813,1699131058.0
2023/11/4 20:50:59,73,0.842,1699131059.0
2023/11/4 20:51:00,73,0.8,1699131060.0
2023/11/4 20:51:01,73,0.827,1699131061.0
2023/11/4 20:51:02,73,0.804,1699131062.0
2023/11/4 20:51:03,73,0.783,1699131063.0
2023/11/4 20:51:04,74,0.802,1699131064.0
2023/11/4 20:51:05,74,0.824,1699131065.0
2023/11/4 20:51:06,74,0.799,1699131066.0
2023/11/4 20:51:07,74,0.827,1699131067.0
2023/11/4 20:51:08,74,0.862,1699131068.0
2023/11/4 20:51:09,74,0.893,1699131069.0
2023/11/4 20:51:10,73,0.854,1699131070.0
2023/11/4 20:51:11,73,0.86,1699131071.0
2023/11/4 20:51:12,72,0.863,1699131072.0
2023/11/4 20:51:13,72,0.818,1699131073.0
2023/11/4 20:51:14,72,0.835,1699131074.0
2023/11/4 20:51:15,72,0.832,1699131075.0
2023/11/4 20:51:16,72,0.811,1699131076.0
2023/11/4 20:51:17,72,0.83,1699131077.0
2023/11/4 20:51:18,72,0.787,1699131078.0
2023/11/4 20:51:19,73,0.776,1699131079.0
2023/11/4 20:51:20,73,0.771,1699131080.0
2023/11/4 20:51:21,74,0.731,1699131081.0
2023/11/4 20:51:22,75,0.739,1699131082.0
2023/11/4 20:51:23,75,0.733,1699131083.0
2023/11/4 20:51:24,76,0.741,1699131084.0
2023/11/4 20:51:25,77,0.811,1699131085.0
2023/11/4 20:51:26,77,0.798,1699131086.0
2023/11/4 20:51:27,76,0.778,1699131087.0
2023/11/4 20:51:28,76,0.81,1699131088.0
2023/11/4 20:51:29,76,0.828,1699131089.0
2023/11/4 20:51:30,76,0.805,1699131090.0
2023/11/4 20:51:31,75,0.827,1699131091.0
2023/11/4 20:51:32,75,0.849,1699131092.0
2023/11/4 20:51:33,75,0.877,1699131093.0
2023/11/4 20:51:34,74,0.814,1699131094.0
2023/11/4 20:51:35,74,0.844,1699131095.0
2023/11/4 20:51:36,74,0.87,1699131096.0
2023/11/4 20:51:37,73,0.832,1699131097.0
2023/11/4 20:51:38,73,0.84,1699131098.0
2023/11/4 20:51:39,73,0.863,1699131099.0
2023/11/4 20:51:40,72,0.811,1699131100.0
2023/11/4 20:51:41,72,0.837,1699131101.0
2023/11/4 20:51:42,73,0.845,1699131102.0
2023/11/4 20:51:43,72,0.824,1699131103.0
2023/11/4 20:51:44,72,0.819,1699131104.0
2023/11/4 20:51:45,73,0.831,1699131105.0
2023/11/4 20:51:46,73,0.827,1699131106.0
2023/11/4 20:51:47,73,0.563,1699131107.0
2023/11/4 20:51:48,73,0.291,1699131108.0
2023/11/4 20:51:49,74,0.779,1699131109.0
2023/11/4 20:51:50,74,0.795,1699131110.0
2023/11/4 20:51:51,75,0.791,1699131111.0
2023/11/4 20:51:52,75,0.78,1699131112.0
2023/11/4 20:51:53,75,0.85,1699131113.0
2023/11/4 20:51:54,75,0.828,1699131114.0
2023/11/4 20:51:55,75,0.85,1699131115.0
2023/11/4 20:51:56,74,0.872,1699131116.0
2023/11/4 20:51:57,74,0.857,1699131117.0
2023/11/4 20:51:58,73,0.804,1699131118.0
2023/11/4 20:51:59,73,0.861,1699131119.0
2023/11/4 20:52:00,73,0.84,1699131120.0
2023/11/4 20:52:01,73,0.808,1699131121.0
2023/11/4 20:52:02,73,0.857,1699131122.0
2023/11/4 20:52:03,72,0.812,1699131123.0
2023/11/4 20:52:04,72,0.789,1699131124.0
2023/11/4 20:52:05,73,0.769,1699131125.0
2023/11/4 20:52:06,74,0.717,1699131126.0
2023/11/4 20:52:07,75,0.706,1699131127.0
2023/11/4 20:52:08,77,0.722,1699131128.0
2023/11/4 20:52:09,77,0.722,1699131129.0
2023/11/4 20:52:10,78,0.711,1699131130.0
2023/11/4 20:52:11,79,0.714,1699131131.0
2023/11/4 20:52:12,80,0.701,1699131132.0
2023/11/4 20:52:13,81,0.695,1699131133.0
2023/11/4 20:52:14,81,0.698,1699131134.0
2023/11/4 20:52:15,82,0.695,1699131135.0
2023/11/4 20:52:16,83,0.696,1699131136.0
2023/11/4 20:52:17,84,0.689,1699131137.0
2023/11/4 20:52:18,84,0.698,1699131138.0
2023/11/4 20:52:19,84,0.685,1699131139.0
2023/11/4 20:52:20,85,0.69,1699131140.0
2023/11/4 20:52:21,85,0.699,1699131141.0
2023/11/4 20:52:22,85,0.688,1699131142.0
2023/11/4 20:52:23,86,0.683,1699131143.0
2023/11/4 20:52:24,86,0.67,1699131144.0
2023/11/4 20:52:25,86,0.658,1699131145.0
2023/11/4 20:52:26,87,0.658,1699131146.0
2023/11/4 20:52:29,88,0.654,1699131149.0
2023/11/4 20:52:30,88,0.651,1699131150.0
2023/11/4 20:52:31,89,0.608,1699131151.0
2023/11/4 20:52:32,91,0.629,1699131152.0
2023/11/4 20:52:33,92,0.63,1699131153.0
2023/11/4 20:52:34,92,0.629,1699131154.0
2023/11/4 20:52:35,93,0.677,1699131155.0
2023/11/4 20:52:36,93,0.755,1699131156.0
2023/11/4 20:52:37,92,0.774,1699131157.0
2023/11/4 20:52:38,90,0.826,1699131158.0
2023/11/4 20:52:39,84,0.867,1699131159.0
2023/11/4 20:52:40,81,0.899,1699131160.0
2023/11/4 20:52:41,79,0.826,1699131161.0
2023/11/4 20:52:42,78,0.773,1699131162.0
2023/11/4 20:52:43,78,0.731,1699131163.0
2023/11/4 20:52:44,78,0.733,1699131164.0
2023/11/4 20:52:45,79,0.739,1699131165.0
2023/11/4 20:52:46,79,0.757,1699131166.0
2023/11/4 20:52:47,79,0.743,1699131167.0
2023/11/4 20:52:48,79,0.761,1699131168.0
2023/11/4 20:52:49,80,0.786,1699131169.0
2023/11/4 20:52:50,79,0.817,1699131170.0
2023/11/4 20:52:51,78,0.764,1699131171.0
2023/11/4 20:52:52,78,0.777,1699131172.0
2023/11/4 20:52:53,78,0.795,1699131173.0
2023/11/4 20:52:54,78,0.774,1699131174.0
2023/11/4 20:52:55,78,0.764,1699131175.0
2023/11/4 20:52:56,78,0.794,1699131176.0
2023/11/4 20:52:57,77,0.772,1699131177.0
2023/11/4 20:52:58,77,0.759,1699131178.0
2023/11/4 20:52:59,78,0.774,1699131179.0
2023/11/4 20:53:00,78,0.806,1699131180.0
2023/11/4 20:53:01,77,0.798,1699131181.0
2023/11/4 20:53:02,77,0.792,1699131182.0
2023/11/4 20:53:03,77,0.82,1699131183.0
2023/11/4 20:53:04,76,0.82,1699131184.0
2023/11/4 20:53:05,76,0.785,1699131185.0
2023/11/4 20:53:06,76,0.813,1699131186.0
2023/11/4 20:53:16,75,0.807,1699131196.0
2023/11/4 20:53:17,75,0.79,1699131197.0
2023/11/4 20:53:18,75,0.798,1699131198.0
2023/11/4 20:53:19,76,0.782,1699131199.0
2023/11/4 20:53:20,76,0.769,1699131200.0
2023/11/4 20:53:21,76,0.816,1699131201.0
2023/11/4 20:53:22,76,0.791,1699131202.0
2023/11/4 20:53:23,76,0.788,1699131203.0
2023/11/4 20:53:24,76,0.792,1699131204.0
2023/11/4 20:53:25,76,0.769,1699131205.0
2023/11/4 20:53:26,76,0.807,1699131206.0
2023/11/4 20:53:27,76,0.831,1699131207.0
2023/11/4 20:53:28,76,0.8,1699131208.0
2023/11/4 20:53:29,75,0.821,1699131209.0
2023/11/4 20:53:30,75,0.804,1699131210.0
2023/11/4 20:53:31,75,0.786,1699131211.0
2023/11/4 20:53:32,75,0.806,1699131212.0
2023/11/4 20:53:33,75,0.79,1699131213.0
2023/11/4 20:53:34,75,0.813,1699131214.0
2023/11/4 20:53:35,75,0.82,1699131215.0
2023/11/4 20:53:36,75,0.778,1699131216.0
2023/11/4 20:53:37,75,0.8,1699131217.0
2023/11/4 20:53:38,75,0.784,1699131218.0
2023/11/4 20:53:39,75,0.781,1699131219.0
2023/11/4 20:53:40,75,0.814,1699131220.0
2023/11/4 20:53:41,75,0.795,1699131221.0
2023/11/4 20:53:42,75,0.814,1699131222.0
2023/11/4 20:53:43,75,0.799,1699131223.0
2023/11/4 20:53:44,75,0.764,1699131224.0
2023/11/4 20:53:45,75,0.758,1699131225.0
2023/11/4 20:53:46,76,0.753,1699131226.0
2023/11/4 20:53:47,77,0.731,1699131227.0
2023/11/4 20:53:48,77,0.728,1699131228.0
2023/11/4 20:53:49,78,0.709,1699131229.0
2023/11/4 20:53:50,79,0.696,1699131230.0
2023/11/4 20:53:51,80,0.694,1699131231.0
2023/11/4 20:53:52,81,0.682,1699131232.0
2023/11/4 20:53:53,81,0.689,1699131233.0
2023/11/4 20:53:54,83,0.682,1699131234.0
2023/11/4 20:53:55,83,0.671,1699131235.0
2023/11/4 20:53:56,85,0.67,1699131236.0
2023/11/4 20:53:57,86,0.663,1699131237.0
2023/11/4 20:53:58,86,0.664,1699131238.0
2023/11/4 20:53:59,87,0.663,1699131239.0
2023/11/4 20:54:00,87,0.661,1699131240.0
2023/11/4 20:54:03,88,0.664,1699131243.0
2023/11/4 20:54:04,89,3.444,1699131244.0
2023/11/4 20:54:05,89,0.701,1699131245.0
2023/11/4 20:54:06,89,0.68,1699131246.0
2023/11/4 20:54:07,89,0.688,1699131247.0
2023/11/4 20:54:08,89,0.687,1699131248.0
2023/11/4 20:54:09,88,0.694,1699131249.0
2023/11/4 20:54:10,88,0.706,1699131250.0
2023/11/4 20:54:11,87,0.701,1699131251.0
2023/11/4 20:54:12,87,0.698,1699131252.0
2023/11/4 20:54:13,87,0.72,1699131253.0
2023/11/4 20:54:14,86,0.722,1699131254.0
2023/11/4 20:54:15,86,0.766,1699131255.0
2023/11/4 20:54:16,85,0.833,1699131256.0
2023/11/4 20:54:17,84,0.868,1699131257.0
2023/11/4 20:54:18,81,0.789,1699131258.0
2023/11/4 20:54:19,80,0.807,1699131259.0
2023/11/4 20:54:20,80,0.821,1699131260.0
2023/11/4 20:54:21,79,0.808,1699131261.0
2023/11/4 20:54:22,78,0.758,1699131262.0
2023/11/4 20:54:23,78,0.753,1699131263.0
2023/11/4 20:54:24,78,0.77,1699131264.0
2023/11/4 20:54:25,78,0.752,1699131265.0
2023/11/4 20:54:26,79,0.789,1699131266.0
2023/11/4 20:54:27,79,0.841,1699131267.0
2023/11/4 20:54:28,78,0.821,1699131268.0
2023/11/4 20:54:29,78,0.8,1699131269.0
2023/11/4 20:54:30,77,0.866,1699131270.0
2023/11/4 20:54:31,76,0.806,1699131271.0
2023/11/4 20:54:32,76,0.822,1699131272.0
2023/11/4 20:54:33,75,0.834,1699131273.0
2023/11/4 20:54:34,75,0.811,1699131274.0
2023/11/4 20:54:35,75,0.813,1699131275.0
2023/11/4 20:54:36,75,0.794,1699131276.0
2023/11/4 20:54:37,75,0.775,1699131277.0
2023/11/4 20:54:38,75,0.828,1699131278.0
2023/11/4 20:54:39,75,0.797,1699131279.0
2023/11/4 20:54:40,75,0.795,1699131280.0
2023/11/4 20:54:41,75,0.824,1699131281.0
2023/11/4 20:54:42,75,0.824,1699131282.0
2023/11/4 20:54:43,75,0.819,1699131283.0
2023/11/4 20:54:44,74,0.854,1699131284.0
2023/11/4 20:54:45,74,0.836,1699131285.0
2023/11/4 20:54:46,74,0.84,1699131286.0
2023/11/4 20:54:47,74,0.863,1699131287.0
2023/11/4 20:54:48,73,0.85,1699131288.0
2023/11/4 20:54:49,73,0.875,1699131289.0
2023/11/4 20:54:50,73,0.873,1699131290.0
2023/11/4 20:54:51,72,0.821,1699131291.0
2023/11/4 20:54:52,72,0.851,1699131292.0
2023/11/4 20:54:53,72,0.927,1699131293.0
2023/11/4 20:54:54,72,0.897,1699131294.0
2023/11/4 20:54:55,71,0.903,1699131295.0
2023/11/4 20:54:56,71,0.917,1699131296.0
2023/11/4 20:54:57,70,0.916,1699131297.0
2023/11/4 20:54:58,70,0.829,1699131298.0
2023/11/4 20:54:59,69,0.771,1699131299.0
2023/11/4 20:55:00,71,0.755,1699131300.0
2023/11/4 20:55:01,72,0.756,1699131301.0
2023/11/4 20:55:02,73,0.768,1699131302.0
2023/11/4 20:55:03,73,0.839,1699131303.0
2023/11/4 20:55:04,73,0.892,1699131304.0
2023/11/4 20:55:05,73,0.822,1699131305.0
2023/11/4 20:55:06,73,0.819,1699131306.0
2023/11/4 20:55:07,73,0.81,1699131307.0
2023/11/4 20:55:08,73,0.783,1699131308.0
2023/11/4 20:55:09,73,0.78,1699131309.0
2023/11/4 20:55:10,74,0.755,1699131310.0
2023/11/4 20:55:11,75,0.776,1699131311.0
2023/11/4 20:55:12,75,0.755,1699131312.0
2023/11/4 20:55:13,75,0.753,1699131313.0
2023/11/4 20:55:14,76,0.772,1699131314.0
2023/11/4 20:55:15,76,0.79,1699131315.0
2023/11/4 20:55:16,76,0.785,1699131316.0
2023/11/4 20:55:17,76,0.801,1699131317.0
2023/11/4 20:55:18,76,0.811,1699131318.0
2023/11/4 20:55:19,76,0.818,1699131319.0
2023/11/4 20:55:20,76,0.837,1699131320.0
2023/11/4 20:55:21,75,0.814,1699131321.0
2023/11/4 20:55:22,75,0.815,1699131322.0
2023/11/4 20:55:23,75,0.842,1699131323.0
2023/11/4 20:55:24,74,0.779,1699131324.0
2023/11/4 20:55:25,75,0.761,1699131325.0
2023/11/4 20:55:26,75,0.777,1699131326.0
2023/11/4 20:55:27,75,0.789,1699131327.0
2023/11/4 20:55:28,75,0.861,1699131328.0
2023/11/4 20:55:29,75,0.803,1699131329.0
2023/11/4 20:55:30,75,0.808,1699131330.0
2023/11/4 20:55:31,75,0.857,1699131331.0
2023/11/4 20:55:32,74,0.854,1699131332.0
2023/11/4 20:55:33,74,0.841,1699131333.0
2023/11/4 20:55:34,73,0.898,1699131334.0
2023/11/4 20:55:35,72,0.817,1699131335.0
2023/11/4 20:55:36,72,0.781,1699131336.0
2023/11/4 20:55:37,73,0.746,1699131337.0
2023/11/4 20:55:47,75,0.891,1699131347.0
2023/11/4 20:55:48,74,0.909,1699131348.0
2023/11/4 20:55:49,73,0.837,1699131349.0
2023/11/4 20:55:50,73,0.864,1699131350.0
2023/11/4 20:55:51,73,0.932,1699131351.0
2023/11/4 20:55:52,72,0.985,1699131352.0
2023/11/4 20:55:53,71,1.004,1699131353.0
2023/11/4 20:55:54,70,0.911,1699131354.0
2023/11/4 20:55:55,69,0.926,1699131355.0
2023/11/4 20:55:56,69,0.939,1699131356.0
2023/11/4 20:55:57,68,0.874,1699131357.0
2023/11/4 20:55:58,68,0.851,1699131358.0
2023/11/4 20:55:59,68,0.859,1699131359.0
2023/11/4 20:56:00,68,0.859,1699131360.0
2023/11/4 20:56:01,68,0.854,1699131361.0
2023/11/4 20:56:02,69,0.838,1699131362.0
2023/11/4 20:56:03,69,0.915,1699131363.0
2023/11/4 20:56:04,69,0.923,1699131364.0
2023/11/4 20:56:05,68,0.904,1699131365.0
2023/11/4 20:56:06,68,0.906,1699131366.0
2023/11/4 20:56:07,68,0.913,1699131367.0
2023/11/4 20:56:08,68,0.911,1699131368.0
2023/11/4 20:56:09,68,0.861,1699131369.0
2023/11/4 20:56:10,68,0.882,1699131370.0
2023/11/4 20:56:11,68,0.895,1699131371.0
2023/11/4 20:56:12,68,0.876,1699131372.0
2023/11/4 20:56:13,68,0.894,1699131373.0
2023/11/4 20:56:14,68,0.895,1699131374.0
2023/11/4 20:56:15,68,0.846,1699131375.0
2023/11/4 20:56:16,68,0.874,1699131376.0
2023/11/4 20:56:17,68,0.893,1699131377.0
2023/11/4 20:56:18,68,0.896,1699131378.0
2023/11/4 20:56:19,68,0.873,1699131379.0
2023/11/4 20:56:20,68,0.889,1699131380.0
2023/11/4 20:56:21,68,0.886,1699131381.0
2023/11/4 20:56:22,68,0.848,1699131382.0
2023/11/4 20:56:23,68,0.825,1699131383.0
2023/11/4 20:56:24,68,0.864,1699131384.0
2023/11/4 20:56:25,69,0.902,1699131385.0
2023/11/4 20:56:26,69,0.864,1699131386.0
2023/11/4 20:56:27,69,0.896,1699131387.0
2023/11/4 20:56:28,69,0.902,1699131388.0
2023/11/4 20:56:29,68,0.888,1699131389.0
2023/11/4 20:56:30,68,0.853,1699131390.0
2023/11/4 20:56:31,68,0.848,1699131391.0
2023/11/4 20:56:32,69,0.865,1699131392.0
2023/11/4 20:56:33,69,0.833,1699131393.0
2023/11/4 20:56:34,69,0.826,1699131394.0
2023/11/4 20:56:35,69,0.854,1699131395.0
2023/11/4 20:56:36,70,0.879,1699131396.0
2023/11/4 20:56:37,70,0.868,1699131397.0
2023/11/4 20:56:38,70,0.846,1699131398.0
2023/11/4 20:56:39,70,0.87,1699131399.0
2023/11/4 20:56:40,70,0.844,1699131400.0
2023/11/4 20:56:41,70,0.826,1699131401.0
2023/11/4 20:56:42,70,0.862,1699131402.0
2023/11/4 20:56:43,70,0.837,1699131403.0
2023/11/4 20:56:44,70,0.836,1699131404.0
2023/11/4 20:56:45,70,0.864,1699131405.0
2023/11/4 20:56:46,70,0.839,1699131406.0
2023/11/4 20:56:47,70,0.819,1699131407.0
2023/11/4 20:56:48,70,0.857,1699131408.0
2023/11/4 20:56:49,70,0.823,1699131409.0
2023/11/4 20:56:50,71,0.819,1699131410.0
2023/11/4 20:56:51,71,0.842,1699131411.0
2023/11/4 20:56:52,71,0.849,1699131412.0
2023/11/4 20:56:53,71,0.811,1699131413.0
2023/11/4 20:56:54,71,0.846,1699131414.0
2023/11/4 20:56:55,71,0.851,1699131415.0
2023/11/4 20:56:56,71,0.825,1699131416.0
2023/11/4 20:56:57,71,0.869,1699131417.0
2023/11/4 20:56:58,71,0.89,1699131418.0
2023/11/4 20:56:59,71,0.857,1699131419.0
2023/11/4 20:57:00,71,0.889,1699131420.0
2023/11/4 20:57:01,70,0.915,1699131421.0
2023/11/4 20:57:02,70,0.863,1699131422.0
2023/11/4 20:57:03,70,0.898,1699131423.0
2023/11/4 20:57:04,69,0.892,1699131424.0
2023/11/4 20:57:05,69,0.86,1699131425.0
2023/11/4 20:57:06,69,0.867,1699131426.0
2023/11/4 20:57:07,69,0.908,1699131427.0
2023/11/4 20:57:08,69,0.932,1699131428.0
2023/11/4 20:57:09,69,0.888,1699131429.0
2023/11/4 20:57:10,68,0.931,1699131430.0
2023/11/4 20:57:11,68,0.909,1699131431.0
2023/11/4 20:57:12,68,0.86,1699131432.0
2023/11/4 20:57:13,68,0.848,1699131433.0
2023/11/4 20:57:14,68,0.849,1699131434.0
2023/11/4 20:57:15,69,0.803,1699131435.0
2023/11/4 20:57:16,69,0.818,1699131436.0
2023/11/4 20:57:17,70,0.864,1699131437.0
2023/11/4 20:57:18,70,0.888,1699131438.0
2023/11/4 20:57:19,70,0.85,1699131439.0
2023/11/4 20:57:20,70,0.836,1699131440.0
2023/11/4 20:57:21,70,0.902,1699131441.0
2023/11/4 20:57:22,70,0.853,1699131442.0
2023/11/4 20:57:23,69,0.832,1699131443.0
2023/11/4 20:57:24,70,0.858,1699131444.0
2023/11/4 20:57:25,70,0.859,1699131445.0
2023/11/4 20:57:26,70,0.818,1699131446.0
2023/11/4 20:57:27,70,0.801,1699131447.0
2023/11/4 20:57:28,71,0.759,1699131448.0
2023/11/4 20:57:29,72,0.796,1699131449.0
2023/11/4 20:57:30,72,0.79,1699131450.0
2023/11/4 20:57:31,73,0.765,1699131451.0
2023/11/4 20:57:32,74,0.765,1699131452.0
2023/11/4 20:57:33,74,0.749,1699131453.0
2023/11/4 20:57:34,75,0.745,1699131454.0
2023/11/4 20:57:35,76,0.742,1699131455.0
2023/11/4 20:57:36,76,0.728,1699131456.0
2023/11/4 20:57:37,77,0.728,1699131457.0
2023/11/4 20:57:38,78,0.727,1699131458.0
2023/11/4 20:57:39,78,0.723,1699131459.0
2023/11/4 20:57:40,79,0.689,1699131460.0
2023/11/4 20:57:41,80,0.692,1699131461.0
2023/11/4 20:57:42,81,0.678,1699131462.0
2023/11/4 20:57:43,82,0.684,1699131463.0
2023/11/4 20:57:44,83,0.684,1699131464.0
2023/11/4 20:57:45,84,0.675,1699131465.0
2023/11/4 20:57:46,85,0.684,1699131466.0
2023/11/4 20:57:47,85,0.677,1699131467.0
2023/11/4 20:57:48,86,0.684,1699131468.0
2023/11/4 20:57:49,86,0.691,1699131469.0
2023/11/4 20:57:50,86,0.68,1699131470.0
2023/11/4 20:57:51,87,0.687,1699131471.0
2023/11/4 20:57:52,87,0.689,1699131472.0
2023/11/4 20:57:53,87,0.68,1699131473.0
2023/11/4 20:57:54,87,0.69,1699131474.0
2023/11/4 20:57:55,87,0.71,1699131475.0
2023/11/4 20:57:56,86,0.705,1699131476.0
2023/11/4 20:57:57,86,0.725,1699131477.0
2023/11/4 20:57:58,86,0.739,1699131478.0
2023/11/4 20:57:59,85,0.726,1699131479.0
2023/11/4 20:58:00,84,0.731,1699131480.0
2023/11/4 20:58:01,84,0.748,1699131481.0
2023/11/4 20:58:02,83,0.716,1699131482.0
2023/11/4 20:58:03,83,0.717,1699131483.0
2023/11/4 20:58:04,83,0.698,1699131484.0
2023/11/4 20:58:05,84,0.676,1699131485.0
2023/11/4 20:58:06,85,0.667,1699131486.0
2023/11/4 20:58:07,86,0.646,1699131487.0
2023/11/4 20:58:08,87,0.648,1699131488.0
2023/11/4 20:58:18,98,0.624,1699131498.0
2023/11/4 20:58:19,98,0.623,1699131499.0
2023/11/4 20:58:20,97,0.632,1699131500.0
2023/11/4 20:58:21,97,0.64,1699131501.0
2023/11/4 20:58:22,96,0.637,1699131502.0
2023/11/4 20:58:23,96,0.64,1699131503.0
2023/11/4 20:58:24,95,0.633,1699131504.0
2023/11/4 20:58:25,95,0.627,1699131505.0
2023/11/4 20:58:26,95,0.631,1699131506.0
2023/11/4 20:58:27,95,0.624,1699131507.0
2023/11/4 20:58:28,95,0.631,1699131508.0
2023/11/4 20:58:29,95,0.637,1699131509.0
2023/11/4 20:58:30,95,0.646,1699131510.0
2023/11/4 20:58:31,95,0.644,1699131511.0
2023/11/4 20:58:32,94,0.634,1699131512.0
2023/11/4 20:58:33,94,0.628,1699131513.0
2023/11/4 20:58:34,95,0.615,1699131514.0
2023/11/4 20:58:35,96,0.61,1699131515.0
2023/11/4 20:58:36,96,0.615,1699131516.0
2023/11/4 20:58:37,96,0.617,1699131517.0
2023/11/4 20:58:38,97,0.619,1699131518.0
2023/11/4 20:58:39,97,0.652,1699131519.0
2023/11/4 20:58:40,96,0.649,1699131520.0
2023/11/4 20:58:41,95,0.646,1699131521.0
2023/11/4 20:58:42,94,0.658,1699131522.0
2023/11/4 20:58:43,94,0.646,1699131523.0
2023/11/4 20:58:44,93,0.637,1699131524.0
2023/11/4 20:58:45,94,0.634,1699131525.0
2023/11/4 20:58:46,94,0.631,1699131526.0
2023/11/4 20:58:47,94,0.642,1699131527.0
2023/11/4 20:58:48,94,0.641,1699131528.0
2023/11/4 20:58:49,94,0.65,1699131529.0
2023/11/4 20:58:50,93,0.659,1699131530.0
2023/11/4 20:58:51,93,0.649,1699131531.0
2023/11/4 20:58:52,93,0.644,1699131532.0
2023/11/4 20:58:53,93,0.637,1699131533.0
2023/11/4 20:58:54,93,0.633,1699131534.0
2023/11/4 20:58:55,93,0.642,1699131535.0
2023/11/4 20:58:56,94,0.648,1699131536.0
2023/11/4 20:58:57,93,0.651,1699131537.0
2023/11/4 20:58:58,93,0.651,1699131538.0
2023/11/4 20:58:59,93,0.638,1699131539.0
2023/11/4 20:59:00,93,0.634,1699131540.0
2023/11/4 20:59:01,93,0.629,1699131541.0
2023/11/4 20:59:02,94,0.623,1699131542.0
2023/11/4 20:59:03,94,0.62,1699131543.0
2023/11/4 20:59:04,95,0.618,1699131544.0
2023/11/4 20:59:05,95,0.628,1699131545.0
2023/11/4 20:59:06,95,0.634,1699131546.0
2023/11/4 20:59:07,95,0.639,1699131547.0
2023/11/4 20:59:08,95,0.636,1699131548.0
2023/11/4 20:59:09,95,0.623,1699131549.0
2023/11/4 20:59:10,95,0.616,1699131550.0
2023/11/4 20:59:11,96,0.611,1699131551.0
